2015/01/13,138.31,139.16,138.31,138.76,0.46
2015/01/14,138.77,139.51,138.55,139.33,0.57
2015/01/15,139.35,139.76,138.93,138.95,-0.38
2015/01/16,138.94,139.42,136.92,136.92,-2.03
2015/01/19,136.99,138.62,136.38,136.42,-0.50
2015/01/20,136.44,138.29,136.44,138.29,1.87
2015/01/21,138.32,138.90,138.13,138.16,-0.13
2015/01/22,138.20,139.38,138.20,139.13,0.97
2015/01/23,139.21,140.38,139.21,139.43,0.30
2015/01/26,139.47,139.66,138.93,139.10,-0.33
2015/01/27,139.16,140.15,139.16,139.85,0.75
2015/01/28,139.82,139.98,139.55,139.68,-0.17
2015/01/29,139.72,139.83,138.93,139.25,-0.43
2015/01/30,139.29,139.96,139.13,139.13,-0.12
2015/02/02,139.13,139.40,138.22,138.22,-0.91
2015/02/03,138.28,139.02,138.28,138.72,0.50
2015/02/04,138.82,139.79,138.82,139.06,0.34
2015/02/05,139.08,139.40,138.93,139.06,0.00
2015/02/06,139.10,139.40,138.39,138.39,-0.67
2015/02/09,138.39,138.71,138.12,138.16,-0.23
2015/02/10,138.21,138.21,137.08,137.12,-1.04
2015/02/11,137.15,137.75,137.14,137.14,0.02
2015/02/12,137.18,137.54,136.66,136.72,-0.42
2015/02/13,136.73,137.96,136.73,137.78,1.06
2015/02/24,137.86,139.66,137.86,139.28,1.50
2015/02/25,139.34,139.78,139.18,139.78,0.50
2015/02/26,139.80,140.18,139.68,140.18,0.40
2015/03/02,140.25,140.67,140.09,140.43,0.25
2015/03/03,140.49,141.24,140.49,140.76,0.33
2015/03/04,140.78,141.47,140.74,141.14,0.38
2015/03/05,141.18,142.46,141.13,142.37,1.23
2015/03/06,142.45,143.69,142.45,143.52,1.15
2015/03/09,143.56,144.11,143.24,143.95,0.43
2015/03/10,144.03,144.66,143.29,143.30,-0.65
2015/03/11,143.20,143.21,142.32,143.02,-0.28
2015/03/12,143.06,144.45,143.06,144.11,1.09
2015/03/13,144.18,145.12,144.18,144.37,0.26
2015/03/16,144.40,145.12,144.40,144.41,0.04
2015/03/17,144.50,145.55,144.34,144.34,-0.07
2015/03/18,144.41,145.16,144.41,145.14,0.80
2015/03/19,145.24,146.29,145.24,146.00,0.86
2015/03/20,146.06,147.73,146.06,147.73,1.73
2015/03/23,147.83,148.66,147.31,147.31,-0.42
2015/03/24,147.35,147.89,146.58,146.86,-0.45
2015/03/25,146.86,147.21,145.42,145.53,-1.33
2015/03/26,145.39,145.39,144.22,145.03,-0.50
2015/03/27,145.08,145.90,143.76,143.81,-1.22
2015/03/30,143.81,144.46,141.84,142.07,-1.74
2015/03/31,142.11,143.59,142.11,143.55,1.48
2015/04/01,143.47,143.56,142.79,142.85,-0.70
2015/04/02,142.85,144.20,142.85,143.91,1.06
2015/04/07,144.03,145.21,144.03,145.09,1.18
2015/04/08,145.15,145.48,144.71,144.83,-0.26
2015/04/09,144.85,145.57,143.48,143.48,-1.35
2015/04/10,143.55,144.78,143.28,144.02,0.54
2015/04/13,144.09,144.91,144.09,144.91,0.89
2015/04/14,144.89,145.76,144.88,145.61,0.70
2015/04/15,145.64,146.34,145.05,145.09,-0.52
2015/04/16,145.14,146.15,145.14,145.88,0.79
2015/04/17,145.89,145.98,144.47,144.63,-1.25
2015/04/20,144.58,144.58,143.61,143.73,-0.90
2015/04/21,143.79,144.72,141.33,141.55,-2.18
2015/04/22,141.57,142.92,141.57,142.85,1.30
2015/04/23,142.91,144.69,142.91,144.19,1.34
2015/04/24,144.27,145.41,144.12,144.12,-0.07
2015/04/27,144.23,146.02,144.23,145.98,1.86
2015/04/28,146.01,146.95,145.83,145.83,-0.15
2015/04/29,145.87,146.24,144.26,144.72,-1.11
2015/04/30,144.74,145.28,144.65,144.86,0.14
2015/05/04,144.93,145.50,144.31,144.52,-0.34
2015/05/05,144.56,145.14,144.33,144.45,-0.07
2015/05/06,144.44,144.92,143.73,144.66,0.21
2015/05/07,144.65,144.65,142.64,142.64,-2.02
2015/05/08,142.70,143.64,141.27,141.27,-1.37
2015/05/11,141.38,142.63,137.91,138.40,-2.87
2015/05/12,138.35,138.91,137.07,138.72,0.32
2015/05/13,138.78,140.05,138.73,139.83,1.11
2015/05/14,139.86,140.46,139.38,139.53,-0.30
2015/05/15,139.61,140.18,138.56,138.71,-0.82
2015/05/18,138.78,139.12,136.74,136.97,-1.74
2015/05/19,137.00,138.73,136.98,138.66,1.69
2015/05/20,138.72,139.81,138.72,139.37,0.71
2015/05/21,139.35,139.41,138.27,139.00,-0.37
2015/05/22,139.05,140.68,139.05,139.71,0.71
2015/05/25,139.75,140.97,139.71,140.62,0.91
2015/05/26,140.66,141.34,140.49,140.66,0.04
2015/05/27,140.67,142.53,140.67,142.26,1.60
2015/05/28,142.39,143.67,142.39,143.45,1.19
2015/05/29,143.53,144.31,143.53,143.90,0.45
2015/06/01,143.94,144.53,142.90,144.19,0.29
2015/06/02,144.21,145.29,143.83,143.83,-0.36
2015/06/03,143.87,144.86,142.20,142.27,-1.56
2015/06/04,142.25,142.40,138.04,138.30,-3.97
2015/06/05,138.26,139.23,136.71,138.26,-0.04
2015/06/08,138.24,138.50,136.53,137.76,-0.50
2015/06/09,137.72,137.88,132.24,132.29,-5.47
2015/06/10,132.38,135.25,132.38,135.08,2.79
2015/06/11,135.26,136.51,135.18,135.34,0.26
2015/06/12,135.37,136.96,135.37,135.86,0.52
2015/06/15,135.82,136.96,135.75,135.92,0.06
2015/06/16,135.85,136.05,134.45,134.72,-1.20
2015/06/17,134.73,135.79,134.73,135.35,0.63
2015/06/18,135.39,136.70,135.39,136.70,1.35
2015/06/22,136.80,137.88,136.80,137.57,0.87
2015/06/23,137.73,138.88,137.67,137.80,0.23
2015/06/24,137.86,138.52,137.86,138.34,0.54
2015/06/25,138.33,139.26,138.33,138.91,0.57
2015/06/26,138.93,139.66,138.25,138.30,-0.61
2015/06/29,138.03,138.03,134.88,135.17,-3.13
2015/06/30,135.08,136.18,135.02,136.03,0.86
2015/07/01,135.97,137.79,135.97,137.50,1.47
2015/07/02,137.30,138.32,137.30,137.56,0.06
2015/07/03,137.61,138.05,136.86,137.44,-0.12
2015/07/06,137.23,137.50,135.17,135.18,-2.26
2015/07/07,135.31,136.87,134.79,135.42,0.24
2015/07/08,135.31,135.52,128.71,129.61,-5.81
2015/07/09,129.20,129.20,123.90,128.99,-0.62
2015/07/13,129.19,131.67,129.19,131.20,2.21
2015/07/14,131.14,132.63,130.92,130.92,-0.28
2015/07/15,130.96,131.95,130.42,130.59,-0.33
2015/07/16,130.48,131.23,130.20,130.32,-0.27
2015/07/17,130.33,130.85,129.65,129.79,-0.53
2015/07/20,129.83,130.81,128.06,128.29,-1.50
2015/07/21,128.25,128.57,126.36,127.19,-1.10
2015/07/22,127.01,127.06,125.40,125.54,-1.65
2015/07/23,125.35,125.82,121.69,122.87,-2.67
2015/07/24,122.81,123.33,121.85,122.21,-0.66
2015/07/27,122.13,122.13,116.08,116.14,-6.07
2015/07/28,115.98,117.80,115.00,117.79,1.65
2015/07/29,117.85,119.05,117.36,118.06,0.27
2015/07/30,118.00,120.46,118.00,119.33,1.27
2015/07/31,119.40,119.93,118.79,119.07,-0.26
2015/08/03,118.95,118.95,116.08,116.19,-2.88
2015/08/04,116.10,116.43,111.53,112.09,-4.10
2015/08/05,112.10,113.51,111.82,113.51,1.42
2015/08/06,113.50,114.24,111.48,111.79,-1.72
2015/08/07,111.63,112.82,110.58,112.82,1.03
2015/08/10,112.78,116.02,112.66,116.02,3.20
2015/08/11,116.15,117.68,115.34,115.34,-0.68
2015/08/12,115.19,115.19,113.79,114.87,-0.47
2015/08/13,114.87,116.18,114.86,115.51,0.64
2015/08/14,115.52,116.00,115.09,115.47,-0.04
2015/08/17,115.42,115.57,113.24,113.45,-2.02
2015/08/18,113.46,114.16,112.63,112.92,-0.53
2015/08/19,112.90,113.31,109.59,110.46,-2.46
2015/08/20,110.37,111.68,109.74,111.19,0.73
2015/08/21,110.91,110.91,107.18,107.31,-3.88
2015/08/24,106.93,106.93,98.38,99.95,-7.36
2015/08/25,99.38,101.54,96.42,101.54,1.59
2015/08/26,101.44,103.16,100.21,103.16,1.62
2015/08/27,103.28,106.37,103.28,105.56,2.40
2015/08/28,105.77,108.48,105.77,107.60,2.04
2015/08/31,107.61,108.53,107.39,108.20,0.60
2015/09/01,108.08,109.11,107.93,108.60,0.40
2015/09/02,108.46,109.32,107.15,109.28,0.68
2015/09/03,109.37,111.03,109.37,110.73,1.45
2015/09/04,110.77,111.95,109.16,109.16,-1.57
2015/09/07,109.18,110.02,108.74,109.87,0.71
2015/09/08,109.88,111.10,109.88,110.74,0.87
2015/09/09,110.90,113.28,110.90,113.18,2.44
2015/09/10,113.18,114.49,112.62,114.35,1.17
2015/09/11,114.33,115.52,114.33,115.20,0.85
2015/09/14,115.28,116.42,115.28,115.98,0.78
2015/09/15,116.02,116.80,115.29,115.43,-0.55
2015/09/16,115.50,117.20,115.50,117.04,1.61
2015/09/17,117.14,118.69,117.14,117.95,0.91
2015/09/18,118.00,119.78,118.00,119.65,1.70
2015/09/21,119.58,119.58,118.01,118.27,-1.38
2015/09/22,118.34,119.81,118.34,119.81,1.54
2015/09/23,119.71,119.97,117.64,117.64,-2.17
2015/09/24,117.72,118.80,114.70,115.44,-2.20
2015/09/25,115.48,116.77,114.90,116.76,1.32
2015/09/30,116.66,117.57,115.74,117.57,0.81
2015/10/01,117.69,119.74,117.69,119.48,1.91
2015/10/02,119.52,120.29,119.34,119.76,0.28
2015/10/05,119.95,121.79,119.95,121.61,1.85
2015/10/06,121.81,123.07,120.77,120.77,-0.84
2015/10/07,120.82,122.25,120.82,122.25,1.48
2015/10/08,122.29,122.93,120.24,120.33,-1.92
2015/10/12,120.45,121.29,120.34,121.15,0.82
2015/10/13,121.17,122.09,121.17,121.83,0.68
2015/10/14,121.81,122.47,121.72,121.93,0.10
2015/10/15,121.98,122.81,121.85,121.97,0.04
2015/10/16,122.01,123.15,121.94,122.34,0.37
2015/10/19,122.46,123.29,122.20,122.39,0.05
2015/10/20,122.45,123.92,122.45,123.92,1.53
2015/10/21,124.02,124.42,123.14,123.56,-0.36
2015/10/22,123.55,124.36,123.52,124.02,0.46
2015/10/23,124.27,125.79,124.27,124.30,0.28
2015/10/26,124.48,125.70,124.48,125.70,1.40
2015/10/27,125.70,126.19,125.20,125.44,-0.26
2015/10/28,125.48,126.55,125.48,125.58,0.14
2015/10/29,125.72,126.66,124.85,124.85,-0.73
2015/10/30,124.89,125.14,123.28,124.83,-0.02
2015/11/02,124.92,126.15,124.92,126.04,1.21
2015/11/03,126.17,127.84,126.17,127.63,1.59
2015/11/04,127.77,129.25,127.77,129.15,1.52
2015/11/05,129.29,130.05,129.29,129.61,0.46
2015/11/06,129.69,130.05,128.05,128.22,-1.39
2015/11/09,128.26,128.91,126.17,126.17,-2.05
2015/11/10,126.10,126.69,125.50,126.22,0.05
2015/11/11,126.34,126.97,124.02,124.02,-2.20
2015/11/12,124.06,125.37,122.44,124.77,0.75
2015/11/13,124.63,125.93,123.88,123.88,-0.89
2015/11/16,123.61,123.98,121.91,123.96,0.08
2015/11/17,124.24,126.29,124.24,125.47,1.51
2015/11/18,125.56,126.82,125.56,126.09,0.62
2015/11/19,126.28,127.61,126.28,127.51,1.42
2015/11/20,127.52,128.47,127.52,128.01,0.50
2015/11/23,128.18,128.99,127.95,128.28,0.27
2015/11/24,128.27,128.64,126.59,126.69,-1.59
2015/11/25,126.78,127.24,125.89,127.02,0.33
2015/11/26,127.14,129.19,127.14,128.85,1.83
2015/11/27,128.96,129.27,128.31,128.36,-0.49
2015/11/30,128.24,128.25,127.27,127.81,-0.55
2015/12/01,127.95,131.05,127.95,130.76,2.95
2015/12/02,130.84,132.73,130.84,131.12,0.36
2015/12/03,131.08,132.46,130.52,130.57,-0.55
2015/12/04,130.53,131.57,129.81,131.46,0.89
2015/12/07,131.63,133.55,131.63,133.07,1.61
2015/12/08,133.16,133.60,131.42,131.45,-1.62
2015/12/09,131.45,132.31,128.03,128.11,-3.34
2015/12/10,128.03,128.86,126.45,128.86,0.75
2015/12/11,128.99,129.83,125.28,125.28,-3.58
2015/12/14,124.90,125.23,122.79,124.14,-1.14
2015/12/15,124.28,127.25,124.28,127.09,2.95
2015/12/16,127.29,128.99,127.29,128.42,1.33
2015/12/17,128.57,130.66,128.57,130.60,2.18
2015/12/18,130.47,131.15,129.85,130.34,-0.26
2015/12/21,130.24,131.09,129.58,130.59,0.25
2015/12/22,130.68,131.78,130.22,130.22,-0.37
2015/12/23,130.34,131.25,129.17,129.17,-1.05
2015/12/24,129.28,130.12,127.66,127.92,-1.25
2015/12/25,127.96,128.96,127.44,128.96,1.04
2015/12/28,129.02,129.69,128.38,128.51,-0.45
2015/12/29,128.50,128.56,127.69,128.12,-0.39
2015/12/30,128.18,129.21,128.18,128.44,0.32
2015/12/31,128.47,129.05,128.43,129.05,0.61
2016/01/04,129.09,129.18,126.57,126.57,-2.48
2016/01/05,126.51,126.93,125.32,126.20,-0.37
2016/01/06,126.31,126.69,124.34,124.81,-1.39
2016/01/07,124.81,125.11,119.57,121.11,-3.70
2016/01/08,121.02,123.62,120.16,123.51,2.40
2016/01/11,123.37,123.37,120.77,120.80,-2.71
2016/01/12,120.88,122.08,117.08,117.22,-3.58
2016/01/13,117.39,119.02,117.39,118.97,1.75
2016/01/14,118.64,118.64,116.02,117.09,-1.88
2016/01/15,117.28,118.99,117.28,117.68,0.59
2016/01/18,117.32,120.55,115.73,120.45,2.77
2016/01/19,120.47,121.91,120.19,121.91,1.46
2016/01/20,121.89,121.89,118.22,118.22,-3.69
2016/01/21,118.30,119.14,117.67,117.83,-0.39
2016/01/22,118.00,119.31,117.03,117.85,0.02
2016/01/25,118.02,120.17,118.02,119.88,2.03
2016/01/26,119.82,120.08,119.27,119.85,-0.03
2016/01/27,119.99,120.92,119.58,119.60,-0.25
2016/01/28,119.58,120.91,119.53,120.71,1.11
2016/01/29,120.83,122.71,120.83,122.71,2.00
2016/01/30,122.99,125.37,122.99,125.03,2.32
2016/02/01,125.27,125.85,124.31,124.31,-0.72
2016/02/02,124.33,124.97,124.20,124.52,0.21
2016/02/03,124.45,124.67,123.72,123.72,-0.80
2016/02/15,123.65,124.46,122.90,124.11,0.39
2016/02/16,124.28,125.58,124.28,125.45,1.34
2016/02/17,125.52,126.92,125.52,126.21,0.76
2016/02/18,126.40,128.77,126.40,128.68,2.47
2016/02/19,128.71,129.43,128.66,128.87,0.19
2016/02/22,128.89,128.97,127.24,128.31,-0.56
2016/02/23,128.42,128.97,127.96,128.68,0.37
2016/02/24,128.71,128.84,126.87,126.93,-1.75
2016/02/25,127.09,127.89,126.41,126.44,-0.49
2016/02/26,126.62,127.47,125.90,127.47,1.03
2016/03/01,127.52,128.95,127.52,128.90,1.43
2016/03/02,129.14,130.28,129.14,129.36,0.46
2016/03/03,129.42,130.33,128.83,128.99,-0.37
2016/03/04,129.07,130.20,129.07,129.98,0.99
2016/03/07,130.09,130.98,129.55,129.66,-0.32
2016/03/08,129.70,130.22,129.00,129.85,0.19
2016/03/09,129.84,130.37,129.56,130.00,0.15
2016/03/10,130.08,130.85,130.08,130.43,0.43
2016/03/11,130.56,131.65,130.56,131.48,1.05
2016/03/14,131.63,133.00,131.63,132.89,1.41
2016/03/15,132.98,133.46,130.15,130.15,-2.74
2016/03/16,130.25,131.80,130.25,131.77,1.62
2016/03/17,131.97,133.07,130.59,130.59,-1.18
2016/03/18,130.62,131.58,130.62,131.58,0.99
2016/03/21,131.70,133.02,131.69,132.91,1.33
2016/03/22,133.03,133.42,131.68,132.21,-0.70
2016/03/23,132.25,132.62,130.94,130.96,-1.25
2016/03/24,130.93,130.93,129.73,130.15,-0.81
2016/03/25,130.22,130.82,130.02,130.05,-0.10
2016/03/28,130.14,130.53,129.08,129.08,-0.97
2016/03/29,129.09,129.49,126.19,126.58,-2.50
2016/03/30,126.70,129.03,126.70,128.96,2.38
2016/03/31,129.01,129.74,128.96,129.71,0.75
2016/04/01,129.69,130.09,129.52,129.82,0.11
2016/04/06,129.72,129.78,128.48,129.05,-0.77
2016/04/07,129.07,129.77,128.57,128.71,-0.34
2016/04/08,128.70,129.53,128.67,129.53,0.82
2016/04/11,129.60,129.99,129.10,129.10,-0.43
2016/04/12,129.14,129.68,126.27,126.53,-2.57
2016/04/13,126.63,128.13,126.63,128.13,1.60
2016/04/14,128.30,129.27,128.30,128.38,0.25
2016/04/15,128.34,128.51,127.71,128.36,-0.02
2016/04/18,128.36,128.60,127.93,128.45,0.09
2016/04/19,128.58,129.61,128.57,128.58,0.13
2016/04/20,128.66,129.23,127.18,127.43,-1.15
2016/04/21,127.49,128.00,127.19,128.00,0.57
2016/04/22,127.97,128.09,125.38,125.95,-2.05
2016/04/25,125.95,126.57,125.19,126.09,0.14
2016/04/26,126.10,127.52,126.10,126.95,0.86
2016/04/27,126.92,127.16,126.07,126.11,-0.84
2016/04/28,126.13,126.57,125.46,125.70,-0.41
2016/04/29,125.57,125.57,124.60,124.74,-0.96
2016/05/03,124.68,124.88,123.92,124.01,-0.73
2016/05/04,123.97,124.41,122.53,122.97,-1.04
2016/05/05,122.98,123.51,122.41,123.50,0.53
2016/05/06,123.48,123.48,122.30,122.37,-1.13
2016/05/09,122.47,122.68,120.76,120.76,-1.61
2016/05/10,120.70,121.25,119.89,121.25,0.49
2016/05/11,121.32,122.26,120.69,120.69,-0.56
2016/05/12,120.63,120.92,118.10,118.18,-2.51
2016/05/13,118.15,119.16,116.97,118.64,0.46
2016/05/16,118.60,119.86,117.68,119.58,0.94
2016/05/17,119.63,121.71,119.63,121.71,2.13
2016/05/18,121.68,122.77,121.25,122.31,0.60
2016/05/19,122.39,123.15,121.25,121.25,-1.06
2016/05/20,121.29,121.92,120.61,121.91,0.66
2016/05/23,121.94,124.65,121.94,124.41,2.50
2016/05/24,124.48,125.18,124.31,124.38,-0.03
2016/05/25,124.62,126.07,124.62,125.46,1.08
2016/05/26,125.48,126.47,125.48,125.99,0.53
2016/05/27,126.06,126.82,126.06,126.72,0.73
2016/05/30,126.80,128.68,126.80,128.65,1.93
2016/05/31,128.72,129.55,128.55,129.20,0.55
2016/06/01,129.22,130.19,129.22,129.59,0.39
2016/06/02,129.64,129.84,127.96,127.96,-1.63
2016/06/03,128.05,128.92,127.98,128.09,0.13
2016/06/04,128.11,128.40,128.11,128.33,0.24
2016/06/06,128.39,128.50,126.81,127.21,-1.12
2016/06/07,127.25,127.80,126.91,127.55,0.34
2016/06/08,127.51,127.99,127.02,127.20,-0.35
2016/06/13,127.08,127.08,125.40,125.75,-1.45
2016/06/14,125.68,126.63,125.63,126.63,0.88
2016/06/15,126.68,127.31,126.40,127.22,0.59
2016/06/16,127.24,127.80,126.89,126.92,-0.30
2016/06/17,127.02,128.44,127.02,127.73,0.81
2016/06/20,127.83,128.58,127.83,128.49,0.76
2016/06/21,128.49,129.43,128.49,128.94,0.45
2016/06/22,129.00,129.49,129.00,129.07,0.13
2016/06/23,129.00,129.41,128.62,128.72,-0.35
2016/06/24,128.64,128.82,123.79,124.94,-3.78
2016/06/27,124.73,125.97,124.53,125.75,0.81
2016/06/28,125.58,126.72,125.12,126.70,0.95
2016/06/29,126.82,128.01,126.82,127.61,0.91
2016/06/30,127.46,128.42,127.46,128.30,0.69
2016/07/01,128.39,129.07,128.39,128.42,0.12
2016/07/04,128.46,128.86,128.22,128.68,0.26
2016/07/05,128.63,129.19,128.59,128.97,0.29
2016/07/06,128.87,128.87,127.33,127.39,-1.58
2016/07/07,127.33,128.35,127.33,127.73,0.34
2016/07/11,127.71,128.49,127.71,128.07,0.34
2016/07/12,128.08,128.84,128.08,128.65,0.58
2016/07/13,128.70,129.20,128.55,129.09,0.44
2016/07/14,128.84,129.44,128.84,129.25,0.16
2016/07/15,129.20,130.41,129.20,130.31,1.06
2016/07/18,130.23,131.48,130.23,131.13,0.82
2016/07/19,131.16,131.54,130.68,130.99,-0.14
2016/07/20,130.94,131.40,130.20,130.47,-0.52
2016/07/21,130.45,131.55,130.45,131.13,0.66
2016/07/22,131.17,131.54,130.88,130.98,-0.15
2016/07/25,131.03,131.84,130.09,130.39,-0.59
2016/07/26,130.28,131.02,130.26,131.02,0.63
2016/07/27,131.02,131.65,130.64,130.66,-0.36
2016/07/28,130.56,131.23,130.35,130.38,-0.28
2016/07/29,130.42,130.84,130.21,130.53,0.15
2016/08/01,130.58,131.50,130.58,131.50,0.97
2016/08/02,131.37,131.89,131.37,131.78,0.28
2016/08/03,131.54,131.54,130.73,131.41,-0.37
2016/08/04,131.43,132.05,131.38,131.82,0.41
2016/08/05,131.90,132.74,131.90,132.46,0.64
2016/08/08,132.55,133.07,132.11,132.11,-0.35
2016/08/09,132.06,132.09,130.58,130.58,-1.53
2016/08/10,130.52,131.10,130.46,130.76,0.18
2016/08/11,130.73,130.97,129.41,130.18,-0.58
2016/08/12,130.31,131.07,130.31,130.53,0.35
2016/08/15,130.66,130.87,130.29,130.58,0.05
2016/08/16,130.61,131.16,130.52,130.73,0.15
2016/08/17,130.72,130.99,129.59,129.59,-1.14
2016/08/18,129.58,130.49,129.58,130.49,0.90
2016/08/19,130.52,131.46,130.05,130.05,-0.44
2016/08/22,129.99,130.05,128.58,128.91,-1.14
2016/08/23,128.82,129.89,128.82,129.89,0.98
2016/08/24,129.85,130.34,129.77,129.77,-0.12
2016/08/25,129.66,130.39,129.63,130.39,0.62
2016/08/26,130.17,130.44,130.06,130.09,-0.30
2016/08/29,130.13,130.44,129.61,130.06,-0.03
2016/08/30,130.04,130.63,130.04,130.35,0.29
2016/08/31,130.36,130.56,129.74,130.43,0.08
2016/09/01,130.35,130.79,130.10,130.10,-0.33
2016/09/02,130.10,130.23,128.22,128.22,-1.88
2016/09/05,128.14,129.17,128.14,129.17,0.95
2016/09/06,129.21,129.98,129.21,129.94,0.77
2016/09/07,129.91,131.35,129.91,131.35,1.41
2016/09/08,131.21,132.04,131.21,131.92,0.57
2016/09/09,131.79,132.02,131.49,131.71,-0.21
2016/09/10,131.43,131.43,129.79,130.04,-1.67
2016/09/12,130.04,130.58,129.43,129.43,-0.61
2016/09/13,129.46,130.44,128.05,128.47,-0.96
2016/09/14,128.42,128.71,127.78,128.59,0.12
2016/09/19,128.69,129.89,128.69,129.85,1.26
2016/09/20,129.83,130.47,129.83,130.05,0.20
2016/09/21,130.11,130.83,130.11,130.77,0.72
2016/09/22,130.93,131.67,130.82,130.90,0.13
2016/09/23,130.94,131.78,130.94,131.76,0.86
2016/09/26,131.77,131.83,131.10,131.10,-0.66
2016/09/29,131.15,131.64,131.00,131.00,-0.10
2016/09/30,130.99,130.99,130.46,130.76,-0.24
2016/10/03,130.86,131.72,130.86,131.54,0.78
2016/10/04,131.48,131.83,131.48,131.73,0.19
2016/10/05,131.70,131.76,131.25,131.35,-0.38
2016/10/06,131.43,132.07,131.43,131.72,0.37
2016/10/07,131.72,131.86,130.89,130.90,-0.82
2016/10/11,131.00,131.26,127.59,128.06,-2.84
2016/10/12,128.06,128.41,127.28,128.18,0.12
2016/10/13,128.20,128.47,127.34,127.34,-0.84
2016/10/14,127.32,127.37,125.00,125.13,-2.21
2016/10/17,125.18,125.86,124.75,125.86,0.73
2016/10/18,125.88,126.43,125.78,126.43,0.57
2016/10/19,126.49,127.77,126.49,127.09,0.66
2016/10/20,127.14,127.68,127.14,127.42,0.33
2016/10/21,127.43,127.97,127.39,127.45,0.03
2016/10/24,127.56,127.88,127.23,127.25,-0.20
2016/10/25,127.29,127.87,127.29,127.67,0.42
2016/10/26,127.66,127.95,127.58,127.72,0.05
2016/10/27,127.74,128.24,127.55,127.59,-0.13
2016/10/28,127.57,127.78,126.64,126.64,-0.95
2016/10/31,126.61,126.62,125.88,126.30,-0.34
2016/11/01,126.27,126.55,126.03,126.09,-0.21
2016/11/02,125.97,125.97,123.08,123.08,-3.01
2016/11/03,123.06,123.49,121.50,121.71,-1.37
2016/11/04,121.63,122.26,121.28,121.61,-0.10
2016/11/07,121.71,122.43,121.71,121.92,0.31
2016/11/08,122.03,122.57,120.92,121.78,-0.14
2016/11/09,121.86,122.08,117.20,117.36,-4.42
2016/11/10,117.82,121.53,117.82,121.51,4.15
2016/11/11,121.31,121.31,119.51,120.14,-1.37
2016/11/14,120.06,120.08,118.69,119.52,-0.62
2016/11/15,119.46,119.85,119.20,119.60,0.08
2016/11/16,119.70,120.38,119.70,119.85,0.25
2016/11/17,119.91,120.06,119.34,119.80,-0.05
2016/11/18,119.86,120.85,119.86,120.84,1.04
2016/11/21,120.84,121.34,120.84,121.23,0.39
2016/11/22,121.31,122.46,121.31,122.09,0.86
2016/11/23,122.14,122.86,122.09,122.15,0.06
2016/11/24,122.15,122.65,121.99,122.02,-0.13
2016/11/25,122.10,122.62,122.10,122.25,0.23
2016/11/28,122.31,122.90,122.31,122.59,0.34
2016/11/29,122.57,123.00,122.57,122.72,0.13
2016/11/30,122.82,123.24,122.55,122.88,0.16
2016/12/01,122.90,123.41,122.76,122.76,-0.12
2016/12/02,122.68,122.68,121.96,122.08,-0.68
2016/12/05,122.14,122.54,122.03,122.43,0.35
2016/12/06,122.54,123.48,122.54,123.02,0.59
2016/12/07,123.10,123.48,123.10,123.32,0.30
2016/12/08,123.48,124.41,123.48,124.05,0.73
2016/12/09,124.11,124.59,124.11,124.25,0.20
2016/12/12,124.31,124.71,123.29,123.29,-0.96
2016/12/13,123.24,123.60,123.24,123.57,0.28
2016/12/14,123.63,124.57,123.63,124.23,0.66
2016/12/15,124.21,124.46,123.82,124.23,0.00
2016/12/16,124.27,124.96,124.27,124.76,0.53
2016/12/19,124.74,125.13,123.70,123.77,-0.99
2016/12/20,123.82,124.28,123.31,123.67,-0.10
2016/12/21,123.71,124.20,123.49,123.49,-0.18
2016/12/22,123.49,124.01,123.24,123.24,-0.25
2016/12/23,123.22,123.90,122.95,122.95,-0.29
2016/12/26,123.04,123.53,122.83,122.95,0.00
2016/12/27,122.98,123.40,122.98,123.35,0.40
2016/12/28,123.50,124.32,123.49,124.13,0.78
2016/12/29,124.13,124.69,123.99,124.58,0.45
2016/12/30,124.66,125.48,124.66,125.18,0.60
2017/01/03,125.24,125.57,125.21,125.26,0.08
2017/01/04,125.34,126.11,125.34,125.76,0.50
2017/01/05,125.77,126.65,125.77,126.50,0.74
2017/01/06,126.57,127.05,126.54,126.61,0.11
2017/01/09,126.68,127.29,125.59,125.59,-1.02
2017/01/10,125.56,125.56,124.96,125.26,-0.33
2017/01/11,125.35,125.82,124.50,124.58,-0.68
2017/01/12,124.59,125.27,124.59,125.01,0.43
2017/01/13,124.95,124.95,124.53,124.82,-0.19
2017/01/16,124.82,125.01,124.01,124.01,-0.81
2017/01/17,124.02,124.52,124.02,124.51,0.50
2017/01/18,124.50,125.31,124.50,125.28,0.77
2017/01/19,125.29,125.93,125.27,125.39,0.11
2017/01/20,125.39,125.88,125.12,125.16,-0.23
2017/01/23,125.25,126.14,125.25,125.97,0.81
2017/01/24,126.03,126.32,125.86,126.00,0.03
2017/02/02,126.11,126.99,126.11,126.83,0.83
2017/02/03,126.88,128.09,126.88,128.07,1.24
2017/02/06,128.18,129.35,128.18,129.15,1.08
2017/02/07,129.19,129.74,129.19,129.59,0.44
2017/02/08,129.62,130.60,129.62,130.51,0.92
2017/02/09,130.60,131.51,130.60,131.31,0.80
2017/02/10,131.37,132.29,130.80,130.80,-0.51
2017/02/13,130.91,131.79,130.91,131.59,0.79
2017/02/14,131.59,132.38,130.83,131.15,-0.44
2017/02/15,131.20,132.01,131.20,131.75,0.60
2017/02/16,131.78,132.73,131.78,132.26,0.51
2017/02/17,132.41,133.53,132.41,133.47,1.21
